Time,Density,Index 
59.85,97.39,1
59.85,1877.94,2
59.85,155.1,3
59.85,84.56,4
59.85,109.19,5
59.85,116.5,6
59.85,86.9,7
59.85,194.52,8
59.85,237.15,9
59.85,232.76,10
59.85,317.43,11
59.85,72.2,12
59.85,300.91,13
59.85,281.49,14
59.85,230.44,15
59.85,491.47,16
59.85,1361.92,17
59.85,1073.23,18
59.85,3066.42,19
59.85,2905.35,20
59.85,997.71,21
59.85,606.95,22
59.85,1299.42,23
59.85,451.1,24
59.85,154.31,25
59.85,375.9,26
