Time,Density,Index 
21.6,97.39,1
21.6,1877.94,2
21.6,155.1,3
21.6,84.56,4
21.6,109.19,5
21.6,116.5,6
21.6,86.9,7
21.6,194.52,8
21.6,237.15,9
21.6,232.76,10
21.6,317.43,11
21.6,72.2,12
21.6,300.91,13
21.6,281.49,14
21.6,230.44,15
21.6,491.47,16
21.6,1361.92,17
21.6,1073.23,18
21.6,3066.42,19
21.6,2905.35,20
21.6,997.71,21
21.6,606.95,22
21.6,1299.42,23
21.6,451.1,24
21.6,154.31,25
21.6,375.9,26
