Time,Density,Index 
49.8,97.39,1
49.8,1877.94,2
49.8,155.1,3
49.8,84.56,4
49.8,109.19,5
49.8,116.5,6
49.8,86.9,7
49.8,194.52,8
49.8,237.15,9
49.8,232.76,10
49.8,317.43,11
49.8,72.2,12
49.8,300.91,13
49.8,281.49,14
49.8,230.44,15
49.8,491.47,16
49.8,1361.92,17
49.8,1073.23,18
49.8,3066.42,19
49.8,2905.35,20
49.8,997.71,21
49.8,606.95,22
49.8,1299.42,23
49.8,451.1,24
49.8,154.31,25
49.8,375.9,26
