Time,Density,Index 
26.1,97.39,1
26.1,1877.94,2
26.1,155.1,3
26.1,84.56,4
26.1,109.19,5
26.1,116.5,6
26.1,86.9,7
26.1,194.52,8
26.1,237.15,9
26.1,232.76,10
26.1,317.43,11
26.1,72.2,12
26.1,300.91,13
26.1,281.49,14
26.1,230.44,15
26.1,491.47,16
26.1,1361.92,17
26.1,1073.23,18
26.1,3066.42,19
26.1,2905.35,20
26.1,997.71,21
26.1,606.95,22
26.1,1299.42,23
26.1,451.1,24
26.1,154.31,25
26.1,375.9,26
