Time,Density,Index 
17.55,97.39,1
17.55,1877.94,2
17.55,155.1,3
17.55,84.56,4
17.55,109.19,5
17.55,116.5,6
17.55,86.9,7
17.55,194.52,8
17.55,237.15,9
17.55,232.76,10
17.55,317.43,11
17.55,72.2,12
17.55,300.91,13
17.55,281.49,14
17.55,230.44,15
17.55,491.47,16
17.55,1361.92,17
17.55,1073.23,18
17.55,3066.42,19
17.55,2905.35,20
17.55,997.71,21
17.55,606.95,22
17.55,1299.42,23
17.55,451.1,24
17.55,154.31,25
17.55,375.9,26
