Time,Density,Index 
56.55,97.39,1
56.55,1877.94,2
56.55,155.1,3
56.55,84.56,4
56.55,109.19,5
56.55,116.5,6
56.55,86.9,7
56.55,194.52,8
56.55,237.15,9
56.55,232.76,10
56.55,317.43,11
56.55,72.2,12
56.55,300.91,13
56.55,281.49,14
56.55,230.44,15
56.55,491.47,16
56.55,1361.92,17
56.55,1073.23,18
56.55,3066.42,19
56.55,2905.35,20
56.55,997.71,21
56.55,606.95,22
56.55,1299.42,23
56.55,451.1,24
56.55,154.31,25
56.55,375.9,26
