Time,Density,Index 
22.05,97.39,1
22.05,1877.94,2
22.05,155.1,3
22.05,84.56,4
22.05,109.19,5
22.05,116.5,6
22.05,86.9,7
22.05,194.52,8
22.05,237.15,9
22.05,232.76,10
22.05,317.43,11
22.05,72.2,12
22.05,300.91,13
22.05,281.49,14
22.05,230.44,15
22.05,491.47,16
22.05,1361.92,17
22.05,1073.23,18
22.05,3066.42,19
22.05,2905.35,20
22.05,997.71,21
22.05,606.95,22
22.05,1299.42,23
22.05,451.1,24
22.05,154.31,25
22.05,375.9,26
