Time,Density,Index 
41.85,97.39,1
41.85,1877.94,2
41.85,155.1,3
41.85,84.56,4
41.85,109.19,5
41.85,116.5,6
41.85,86.9,7
41.85,194.52,8
41.85,237.15,9
41.85,232.76,10
41.85,317.43,11
41.85,72.2,12
41.85,300.91,13
41.85,281.49,14
41.85,230.44,15
41.85,491.47,16
41.85,1361.92,17
41.85,1073.23,18
41.85,3066.42,19
41.85,2905.35,20
41.85,997.71,21
41.85,606.95,22
41.85,1299.42,23
41.85,451.1,24
41.85,154.31,25
41.85,375.9,26
