Time,Density,Index 
51.3,97.39,1
51.3,1877.94,2
51.3,155.1,3
51.3,84.56,4
51.3,109.19,5
51.3,116.5,6
51.3,86.9,7
51.3,194.52,8
51.3,237.15,9
51.3,232.76,10
51.3,317.43,11
51.3,72.2,12
51.3,300.91,13
51.3,281.49,14
51.3,230.44,15
51.3,491.47,16
51.3,1361.92,17
51.3,1073.23,18
51.3,3066.42,19
51.3,2905.35,20
51.3,997.71,21
51.3,606.95,22
51.3,1299.42,23
51.3,451.1,24
51.3,154.31,25
51.3,375.9,26
