Time,Density,Index 
9.75,97.39,1
9.75,1877.94,2
9.75,155.1,3
9.75,84.56,4
9.75,109.19,5
9.75,116.5,6
9.75,86.9,7
9.75,194.52,8
9.75,237.15,9
9.75,232.76,10
9.75,317.43,11
9.75,72.2,12
9.75,300.91,13
9.75,281.49,14
9.75,230.44,15
9.75,491.47,16
9.75,1361.92,17
9.75,1073.23,18
9.75,3066.42,19
9.75,2905.35,20
9.75,997.71,21
9.75,606.95,22
9.75,1299.42,23
9.75,451.1,24
9.75,154.31,25
9.75,375.9,26
