Time,Density,Index 
18.45,97.39,1
18.45,1877.94,2
18.45,155.1,3
18.45,84.56,4
18.45,109.19,5
18.45,116.5,6
18.45,86.9,7
18.45,194.52,8
18.45,237.15,9
18.45,232.76,10
18.45,317.43,11
18.45,72.2,12
18.45,300.91,13
18.45,281.49,14
18.45,230.44,15
18.45,491.47,16
18.45,1361.92,17
18.45,1073.23,18
18.45,3066.42,19
18.45,2905.35,20
18.45,997.71,21
18.45,606.95,22
18.45,1299.42,23
18.45,451.1,24
18.45,154.31,25
18.45,375.9,26
