Time,Density,Index 
45.45,97.39,1
45.45,1877.94,2
45.45,155.1,3
45.45,84.56,4
45.45,109.19,5
45.45,116.5,6
45.45,86.9,7
45.45,194.52,8
45.45,237.15,9
45.45,232.76,10
45.45,317.43,11
45.45,72.2,12
45.45,300.91,13
45.45,281.49,14
45.45,230.44,15
45.45,491.47,16
45.45,1361.92,17
45.45,1073.23,18
45.45,3066.42,19
45.45,2905.35,20
45.45,997.71,21
45.45,606.95,22
45.45,1299.42,23
45.45,451.1,24
45.45,154.31,25
45.45,375.9,26
