Time,Density,Index 
14.85,97.39,1
14.85,1877.94,2
14.85,155.1,3
14.85,84.56,4
14.85,109.19,5
14.85,116.5,6
14.85,86.9,7
14.85,194.52,8
14.85,237.15,9
14.85,232.76,10
14.85,317.43,11
14.85,72.2,12
14.85,300.91,13
14.85,281.49,14
14.85,230.44,15
14.85,491.47,16
14.85,1361.92,17
14.85,1073.23,18
14.85,3066.42,19
14.85,2905.35,20
14.85,997.71,21
14.85,606.95,22
14.85,1299.42,23
14.85,451.1,24
14.85,154.31,25
14.85,375.9,26
