Time,Density,Index 
72.6,97.39,1
72.6,1877.94,2
72.6,155.1,3
72.6,84.56,4
72.6,109.19,5
72.6,116.5,6
72.6,86.9,7
72.6,194.52,8
72.6,237.15,9
72.6,232.76,10
72.6,317.43,11
72.6,72.2,12
72.6,300.91,13
72.6,281.49,14
72.6,230.44,15
72.6,491.47,16
72.6,1361.92,17
72.6,1073.23,18
72.6,3066.42,19
72.6,2905.35,20
72.6,997.71,21
72.6,606.95,22
72.6,1299.42,23
72.6,451.1,24
72.6,154.31,25
72.6,375.9,26
