# dim=2, rows=5375
13.65, -6523.67, 2437.15, 0.997477
13.65, -6523.67, 2437.15, 1.4923e-05
13.65, -6523.67, 2437.15, 3.23425e-05
13.65, -6523.67, 2437.15, 0.00231529
13.65, -6523.67, 2437.15, 0.000160159
13.65, -6531.23, 2931.4, 0.997477
13.65, -6531.23, 2931.4, 1.4923e-05
13.65, -6531.23, 2931.4, 3.23425e-05
13.65, -6531.23, 2931.4, 0.00231529
13.65, -6531.23, 2931.4, 0.000160159
13.65, -6102.61, 3075.88, 0.997477
13.65, -6102.61, 3075.88, 1.4923e-05
13.65, -6102.61, 3075.88, 3.23425e-05
13.65, -6102.61, 3075.88, 0.00231529
13.65, -6102.61, 3075.88, 0.000160159
13.65, -5824.43, 2431.68, 0.997477
13.65, -5824.43, 2431.68, 1.4923e-05
13.65, -5824.43, 2431.68, 3.23425e-05
13.65, -5824.43, 2431.68, 0.00231529
13.65, -5824.43, 2431.68, 0.000160159
13.65, -4861.53, 2173.86, 0.997477
13.65, -4861.53, 2173.86, 1.4923e-05
13.65, -4861.53, 2173.86, 3.23425e-05
13.65, -4861.53, 2173.86, 0.00231529
13.65, -4861.53, 2173.86, 0.000160159
13.65, -4716.97, 1148.9, 0.997477
13.65, -4716.97, 1148.9, 1.4923e-05
13.65, -4716.97, 1148.9, 3.23425e-05
13.65, -4716.97, 1148.9, 0.00231529
13.65, -4716.97, 1148.9, 0.000160159
13.65, -5248.01, 1011.24, 0.997477
13.65, -5248.01, 1011.24, 1.4924e-05
13.65, -5248.01, 1011.24, 3.23435e-05
13.65, -5248.01, 1011.24, 0.0023156
13.65, -5248.01, 1011.24, 0.000160159
13.65, -6182.94, 1458.47, 0.997476
13.65, -6182.94, 1458.47, 1.4919e-05
13.65, -6182.94, 1458.47, 3.23388e-05
13.65, -6182.94, 1458.47, 0.00231637
13.65, -6182.94, 1458.47, 0.000160159
13.65, -5054.77, 1592.55, 0.997477
13.65, -5054.77, 1592.55, 1.4923e-05
13.65, -5054.77, 1592.55, 3.23425e-05
13.65, -5054.77, 1592.55, 0.00231529
13.65, -5054.77, 1592.55, 0.000160159
13.65, -5522.24, 1816.17, 0.997477
13.65, -5522.24, 1816.17, 1.4923e-05
13.65, -5522.24, 1816.17, 3.23425e-05
13.65, -5522.24, 1816.17, 0.00231529
13.65, -5522.24, 1816.17, 0.000160159
13.65, -5715.47, 1234.86, 0.997477
13.65, -5715.47, 1234.86, 1.49253e-05
13.65, -5715.47, 1234.86, 3.23447e-05
13.65, -5715.47, 1234.86, 0.00231598
13.65, -5715.47, 1234.86, 0.000160159
13.65, -5342.98, 2302.77, 0.997477
13.65, -5342.98, 2302.77, 1.4923e-05
13.65, -5342.98, 2302.77, 3.23425e-05
13.65, -5342.98, 2302.77, 0.00231529
13.65, -5342.98, 2302.77, 0.000160159
13.65, -6003.69, 1945.08, 0.997477
13.65, -6003.69, 1945.08, 1.4923e-05
13.65, -6003.69, 1945.08, 3.23425e-05
13.65, -6003.69, 1945.08, 0.00231529
13.65, -6003.69, 1945.08, 0.000160159
13.65, -6464.04, 1732.24, 0.997477
13.65, -6464.04, 1732.24, 1.49322e-05
13.65, -6464.04, 1732.24, 3.23511e-05
13.65, -6464.04, 1732.24, 0.00231581
13.65, -6464.04, 1732.24, 0.000160159
13.65, -5151.39, 1301.9, 0.997477
13.65, -5151.39, 1301.9, 1.4923e-05
13.65, -5151.39, 1301.9, 3.23425e-05
13.65, -5151.39, 1301.9, 0.00231529
13.65, -5151.39, 1301.9, 0.000160159
13.65, -5385.12, 1413.71, 0.997477
13.65, -5385.12, 1413.71, 1.4923e-05
13.65, -5385.12, 1413.71, 3.23425e-05
13.65, -5385.12, 1413.71, 0.00231529
13.65, -5385.12, 1413.71, 0.000160159
13.65, -5481.74, 1123.05, 0.997477
13.65, -5481.74, 1123.05, 1.49253e-05
13.65, -5481.74, 1123.05, 3.23447e-05
13.65, -5481.74, 1123.05, 0.00231598
13.65, -5481.74, 1123.05, 0.000160159
13.65, -5191.89, 1995.02, 0.997477
13.65, -5191.89, 1995.02, 1.4923e-05
13.65, -5191.89, 1995.02, 3.23425e-05
13.65, -5191.89, 1995.02, 0.00231529
13.65, -5191.89, 1995.02, 0.000160159
13.65, -5288.5, 1704.36, 0.997477
13.65, -5288.5, 1704.36, 1.4923e-05
13.65, -5288.5, 1704.36, 3.23425e-05
13.65, -5288.5, 1704.36, 0.00231529
13.65, -5288.5, 1704.36, 0.000160159
13.65, -4958.15, 1883.21, 0.997477
13.65, -4958.15, 1883.21, 1.4923e-05
13.65, -4958.15, 1883.21, 3.23425e-05
13.65, -4958.15, 1883.21, 0.00231529
13.65, -4958.15, 1883.21, 0.000160159
13.65, -5949.2, 1346.67, 0.997477
13.65, -5949.2, 1346.67, 1.4923e-05
13.65, -5949.2, 1346.67, 3.23425e-05
13.65, -5949.2, 1346.67, 0.00231529
13.65, -5949.2, 1346.67, 0.000160159
13.65, -5618.85, 1525.51, 0.997477
13.65, -5618.85, 1525.51, 1.4923e-05
13.65, -5618.85, 1525.51, 3.23425e-05
13.65, -5618.85, 1525.51, 0.00231529
13.65, -5618.85, 1525.51, 0.000160159
13.65, -5852.59, 1637.32, 0.997477
13.65, -5852.59, 1637.32, 1.4923e-05
13.65, -5852.59, 1637.32, 3.23425e-05
13.65, -5852.59, 1637.32, 0.00231529
13.65, -5852.59, 1637.32, 0.000160159
13.65, -5102.26, 2238.32, 0.997477
13.65, -5102.26, 2238.32, 1.4923e-05
13.65, -5102.26, 2238.32, 3.23425e-05
13.65, -5102.26, 2238.32, 0.00231529
13.65, -5102.26, 2238.32, 0.000160159
13.65, -5432.61, 2059.47, 0.997477
13.65, -5432.61, 2059.47, 1.4923e-05
13.65, -5432.61, 2059.47, 3.23425e-05
13.65, -5432.61, 2059.47, 0.00231529
13.65, -5432.61, 2059.47, 0.000160159
13.65, -5762.96, 1880.62, 0.997477
13.65, -5762.96, 1880.62, 1.4923e-05
13.65, -5762.96, 1880.62, 3.23425e-05
13.65, -5762.96, 1880.62, 0.00231529
13.65, -5762.96, 1880.62, 0.000160159
13.65, -6093.31, 1701.77, 0.997477
13.65, -6093.31, 1701.77, 1.4923e-05
13.65, -6093.31, 1701.77, 3.23425e-05
13.65, -6093.31, 1701.77, 0.00231529
13.65, -6093.31, 1701.77, 0.000160159
13.65, -5673.33, 2123.92, 0.997477
13.65, -5673.33, 2123.92, 1.4923e-05
13.65, -5673.33, 2123.92, 3.23425e-05
13.65, -5673.33, 2123.92, 0.00231529
13.65, -5673.33, 2123.92, 0.000160159
13.65, -4789.25, 1661.38, 0.997477
13.65, -4789.25, 1661.38, 1.4923e-05
13.65, -4789.25, 1661.38, 3.23425e-05
13.65, -4789.25, 1661.38, 0.00231529
13.65, -4789.25, 1661.38, 0.000160159
13.65, -4885.87, 1370.73, 0.997477
13.65, -4885.87, 1370.73, 1.4923e-05
13.65, -4885.87, 1370.73, 3.23425e-05
13.65, -4885.87, 1370.73, 0.00231529
13.65, -4885.87, 1370.73, 0.000160159
13.65, -4982.49, 1080.07, 0.997477
13.65, -4982.49, 1080.07, 1.4923e-05
13.65, -4982.49, 1080.07, 3.23425e-05
13.65, -4982.49, 1080.07, 0.00231529
13.65, -4982.49, 1080.07, 0.000160159
13.65, -5914.06, 2188.38, 0.997477
13.65, -5914.06, 2188.38, 1.4923e-05
13.65, -5914.06, 2188.38, 3.23425e-05
13.65, -5914.06, 2188.38, 0.00231529
13.65, -5914.06, 2188.38, 0.000160159
13.65, -5583.71, 2367.23, 0.997477
13.65, -5583.71, 2367.23, 1.4923e-05
13.65, -5583.71, 2367.23, 3.23425e-05
13.65, -5583.71, 2367.23, 0.00231529
13.65, -5583.71, 2367.23, 0.000160159
13.65, -6263.68, 2191.11, 0.997477
13.65, -6263.68, 2191.11, 1.4923e-05
13.65, -6263.68, 2191.11, 3.23425e-05
13.65, -6263.68, 2191.11, 0.00231529
13.65, -6263.68, 2191.11, 0.000160159
13.65, -6174.05, 2434.41, 0.997477
13.65, -6174.05, 2434.41, 1.4923e-05
13.65, -6174.05, 2434.41, 3.23425e-05
13.65, -6174.05, 2434.41, 0.00231529
13.65, -6174.05, 2434.41, 0.000160159
13.65, -6353.3, 1947.81, 0.997477
13.65, -6353.3, 1947.81, 1.4923e-05
13.65, -6353.3, 1947.81, 3.23425e-05
13.65, -6353.3, 1947.81, 0.00231529
13.65, -6353.3, 1947.81, 0.000160159
13.65, -5963.52, 2753.78, 0.997477
13.65, -5963.52, 2753.78, 1.4923e-05
13.65, -5963.52, 2753.78, 3.23425e-05
13.65, -5963.52, 2753.78, 0.00231529
13.65, -5963.52, 2753.78, 0.000160159
13.65, -6313.14, 2756.51, 0.997477
13.65, -6313.14, 2756.51, 1.4923e-05
13.65, -6313.14, 2756.51, 3.23425e-05
13.65, -6313.14, 2756.51, 0.00231529
13.65, -6313.14, 2756.51, 0.000160159
13.65, -6915.52, 2495.34, 0.997477
13.65, -6915.52, 2495.34, 1.49313e-05
13.65, -6915.52, 2495.34, 3.23502e-05
13.65, -6915.52, 2495.34, 0.00231539
13.65, -6915.52, 2495.34, 0.000160159
13.65, -6527.45, 2684.27, 0.997477
13.65, -6527.45, 2684.27, 1.4923e-05
13.65, -6527.45, 2684.27, 3.23425e-05
13.65, -6527.45, 2684.27, 0.00231529
13.65, -6527.45, 2684.27, 0.000160159
13.65, -6316.92, 3003.64, 0.997477
13.65, -6316.92, 3003.64, 1.4923e-05
13.65, -6316.92, 3003.64, 3.23425e-05
13.65, -6316.92, 3003.64, 0.00231529
13.65, -6316.92, 3003.64, 0.000160159
13.65, -6120.61, 1174.85, 0.997476
13.65, -6120.61, 1174.85, 1.49197e-05
13.65, -6120.61, 1174.85, 3.23395e-05
13.65, -6120.61, 1174.85, 0.00231612
13.65, -6120.61, 1174.85, 0.000160159
13.65, -6634.41, 2221.57, 0.997477
13.65, -6634.41, 2221.57, 1.49258e-05
13.65, -6634.41, 2221.57, 3.23451e-05
13.65, -6634.41, 2221.57, 0.00231533
13.65, -6634.41, 2221.57, 0.000160159
13.65, -6774.96, 2358.46, 0.997477
13.65, -6774.96, 2358.46, 1.49258e-05
13.65, -6774.96, 2358.46, 3.23451e-05
13.65, -6774.96, 2358.46, 0.00231533
13.65, -6774.96, 2358.46, 0.000160159
13.65, -6493.86, 2084.69, 0.997477
13.65, -6493.86, 2084.69, 1.49284e-05
13.65, -6493.86, 2084.69, 3.23475e-05
13.65, -6493.86, 2084.69, 0.00231537
13.65, -6493.86, 2084.69, 0.000160159
13.65, -5199.7, 1156.57, 0.997477
13.65, -5199.7, 1156.57, 1.4923e-05
13.65, -5199.7, 1156.57, 3.23425e-05
13.65, -5199.7, 1156.57, 0.00231529
13.65, -5199.7, 1156.57, 0.000160159
13.65, -5103.08, 1447.23, 0.997477
13.65, -5103.08, 1447.23, 1.4923e-05
13.65, -5103.08, 1447.23, 3.23425e-05
13.65, -5103.08, 1447.23, 0.00231529
13.65, -5103.08, 1447.23, 0.000160159
13.65, -5219.95, 1503.13, 0.997477
13.65, -5219.95, 1503.13, 1.4923e-05
13.65, -5219.95, 1503.13, 3.23425e-05
13.65, -5219.95, 1503.13, 0.00231529
13.65, -5219.95, 1503.13, 0.000160159
13.65, -5550.3, 1324.28, 0.997477
13.65, -5550.3, 1324.28, 1.4923e-05
13.65, -5550.3, 1324.28, 3.23425e-05
13.65, -5550.3, 1324.28, 0.00231529
13.65, -5550.3, 1324.28, 0.000160159
13.65, -5598.61, 1178.96, 0.997477
13.65, -5598.61, 1178.96, 1.49248e-05
13.65, -5598.61, 1178.96, 3.23442e-05
13.65, -5598.61, 1178.96, 0.00231583
13.65, -5598.61, 1178.96, 0.000160159
13.65, -5364.87, 1067.15, 0.997477
13.65, -5364.87, 1067.15, 1.49248e-05
13.65, -5364.87, 1067.15, 3.23442e-05
13.65, -5364.87, 1067.15, 0.00231583
13.65, -5364.87, 1067.15, 0.000160159
13.65, -5026.71, 2084.44, 0.997477
13.65, -5026.71, 2084.44, 1.4923e-05
13.65, -5026.71, 2084.44, 3.23425e-05
13.65, -5026.71, 2084.44, 0.00231529
13.65, -5026.71, 2084.44, 0.000160159
13.65, -5357.06, 1905.59, 0.997477
13.65, -5357.06, 1905.59, 1.4923e-05
13.65, -5357.06, 1905.59, 3.23425e-05
13.65, -5357.06, 1905.59, 0.00231529
13.65, -5357.06, 1905.59, 0.000160159
13.65, -5405.37, 1760.26, 0.997477
13.65, -5405.37, 1760.26, 1.4923e-05
13.65, -5405.37, 1760.26, 3.23425e-05
13.65, -5405.37, 1760.26, 0.00231529
13.65, -5405.37, 1760.26, 0.000160159
13.65, -5171.64, 1648.46, 0.997477
13.65, -5171.64, 1648.46, 1.4923e-05
13.65, -5171.64, 1648.46, 3.23425e-05
13.65, -5171.64, 1648.46, 0.00231529
13.65, -5171.64, 1648.46, 0.000160159
13.65, -5006.46, 1737.88, 0.997477
13.65, -5006.46, 1737.88, 1.4923e-05
13.65, -5006.46, 1737.88, 3.23425e-05
13.65, -5006.46, 1737.88, 0.00231529
13.65, -5006.46, 1737.88, 0.000160159
13.65, -4909.84, 2028.54, 0.997477
13.65, -4909.84, 2028.54, 1.4923e-05
13.65, -4909.84, 2028.54, 3.23425e-05
13.65, -4909.84, 2028.54, 0.00231529
13.65, -4909.84, 2028.54, 0.000160159
13.65, -6066.07, 1402.57, 0.997477
13.65, -6066.07, 1402.57, 1.4923e-05
13.65, -6066.07, 1402.57, 3.23425e-05
13.65, -6066.07, 1402.57, 0.00231529
13.65, -6066.07, 1402.57, 0.000160159
13.65, -5832.34, 1290.76, 0.997477
13.65, -5832.34, 1290.76, 1.49242e-05
13.65, -5832.34, 1290.76, 3.23436e-05
13.65, -5832.34, 1290.76, 0.00231563
13.65, -5832.34, 1290.76, 0.000160159
13.65, -5667.16, 1380.19, 0.997477
13.65, -5667.16, 1380.19, 1.4923e-05
13.65, -5667.16, 1380.19, 3.23425e-05
13.65, -5667.16, 1380.19, 0.00231529
13.65, -5667.16, 1380.19, 0.000160159
13.65, -5570.54, 1670.84, 0.997477
13.65, -5570.54, 1670.84, 1.4923e-05
13.65, -5570.54, 1670.84, 3.23425e-05
13.65, -5570.54, 1670.84, 0.00231529
13.65, -5570.54, 1670.84, 0.000160159
13.65, -5687.41, 1726.74, 0.997477
13.65, -5687.41, 1726.74, 1.4923e-05
