Time,Density,Index 
3.45,97.39,1
3.45,1877.94,2
3.45,155.1,3
3.45,84.56,4
3.45,109.19,5
3.45,116.5,6
3.45,86.9,7
3.45,194.52,8
3.45,237.15,9
3.45,232.76,10
3.45,317.43,11
3.45,72.2,12
3.45,300.91,13
3.45,281.49,14
3.45,230.44,15
3.45,491.47,16
3.45,1361.92,17
3.45,1073.23,18
3.45,3066.42,19
3.45,2905.35,20
3.45,997.71,21
3.45,606.95,22
3.45,1299.42,23
3.45,451.1,24
3.45,154.31,25
3.45,375.9,26
