Time,Density,Index 
52.2,97.39,1
52.2,1877.94,2
52.2,155.1,3
52.2,84.56,4
52.2,109.19,5
52.2,116.5,6
52.2,86.9,7
52.2,194.52,8
52.2,237.15,9
52.2,232.76,10
52.2,317.43,11
52.2,72.2,12
52.2,300.91,13
52.2,281.49,14
52.2,230.44,15
52.2,491.47,16
52.2,1361.92,17
52.2,1073.23,18
52.2,3066.42,19
52.2,2905.35,20
52.2,997.71,21
52.2,606.95,22
52.2,1299.42,23
52.2,451.1,24
52.2,154.31,25
52.2,375.9,26
