Time,Density,Index 
44.85,97.39,1
44.85,1877.94,2
44.85,155.1,3
44.85,84.56,4
44.85,109.19,5
44.85,116.5,6
44.85,86.9,7
44.85,194.52,8
44.85,237.15,9
44.85,232.76,10
44.85,317.43,11
44.85,72.2,12
44.85,300.91,13
44.85,281.49,14
44.85,230.44,15
44.85,491.47,16
44.85,1361.92,17
44.85,1073.23,18
44.85,3066.42,19
44.85,2905.35,20
44.85,997.71,21
44.85,606.95,22
44.85,1299.42,23
44.85,451.1,24
44.85,154.31,25
44.85,375.9,26
