Time,Density,Index 
16.35,97.39,1
16.35,1877.94,2
16.35,155.1,3
16.35,84.56,4
16.35,109.19,5
16.35,116.5,6
16.35,86.9,7
16.35,194.52,8
16.35,237.15,9
16.35,232.76,10
16.35,317.43,11
16.35,72.2,12
16.35,300.91,13
16.35,281.49,14
16.35,230.44,15
16.35,491.47,16
16.35,1361.92,17
16.35,1073.23,18
16.35,3066.42,19
16.35,2905.35,20
16.35,997.71,21
16.35,606.95,22
16.35,1299.42,23
16.35,451.1,24
16.35,154.31,25
16.35,375.9,26
