Time,Density,Index 
27.75,97.39,1
27.75,1877.94,2
27.75,155.1,3
27.75,84.56,4
27.75,109.19,5
27.75,116.5,6
27.75,86.9,7
27.75,194.52,8
27.75,237.15,9
27.75,232.76,10
27.75,317.43,11
27.75,72.2,12
27.75,300.91,13
27.75,281.49,14
27.75,230.44,15
27.75,491.47,16
27.75,1361.92,17
27.75,1073.23,18
27.75,3066.42,19
27.75,2905.35,20
27.75,997.71,21
27.75,606.95,22
27.75,1299.42,23
27.75,451.1,24
27.75,154.31,25
27.75,375.9,26
