Time,Density,Index 
38.25,97.39,1
38.25,1877.94,2
38.25,155.1,3
38.25,84.56,4
38.25,109.19,5
38.25,116.5,6
38.25,86.9,7
38.25,194.52,8
38.25,237.15,9
38.25,232.76,10
38.25,317.43,11
38.25,72.2,12
38.25,300.91,13
38.25,281.49,14
38.25,230.44,15
38.25,491.47,16
38.25,1361.92,17
38.25,1073.23,18
38.25,3066.42,19
38.25,2905.35,20
38.25,997.71,21
38.25,606.95,22
38.25,1299.42,23
38.25,451.1,24
38.25,154.31,25
38.25,375.9,26
