Time,Density,Index 
8.1,97.39,1
8.1,1877.94,2
8.1,155.1,3
8.1,84.56,4
8.1,109.19,5
8.1,116.5,6
8.1,86.9,7
8.1,194.52,8
8.1,237.15,9
8.1,232.76,10
8.1,317.43,11
8.1,72.2,12
8.1,300.91,13
8.1,281.49,14
8.1,230.44,15
8.1,491.47,16
8.1,1361.92,17
8.1,1073.23,18
8.1,3066.42,19
8.1,2905.35,20
8.1,997.71,21
8.1,606.95,22
8.1,1299.42,23
8.1,451.1,24
8.1,154.31,25
8.1,375.9,26
