Time,Density,Index 
48.6,97.39,1
48.6,1877.94,2
48.6,155.1,3
48.6,84.56,4
48.6,109.19,5
48.6,116.5,6
48.6,86.9,7
48.6,194.52,8
48.6,237.15,9
48.6,232.76,10
48.6,317.43,11
48.6,72.2,12
48.6,300.91,13
48.6,281.49,14
48.6,230.44,15
48.6,491.47,16
48.6,1361.92,17
48.6,1073.23,18
48.6,3066.42,19
48.6,2905.35,20
48.6,997.71,21
48.6,606.95,22
48.6,1299.42,23
48.6,451.1,24
48.6,154.31,25
48.6,375.9,26
