Time,Density,Index 
62.7,97.39,1
62.7,1877.94,2
62.7,155.1,3
62.7,84.56,4
62.7,109.19,5
62.7,116.5,6
62.7,86.9,7
62.7,194.52,8
62.7,237.15,9
62.7,232.76,10
62.7,317.43,11
62.7,72.2,12
62.7,300.91,13
62.7,281.49,14
62.7,230.44,15
62.7,491.47,16
62.7,1361.92,17
62.7,1073.23,18
62.7,3066.42,19
62.7,2905.35,20
62.7,997.71,21
62.7,606.95,22
62.7,1299.42,23
62.7,451.1,24
62.7,154.31,25
62.7,375.9,26
