Time,Density,Index 
5.1,97.39,1
5.1,1877.94,2
5.1,155.1,3
5.1,84.56,4
5.1,109.19,5
5.1,116.5,6
5.1,86.9,7
5.1,194.52,8
5.1,237.15,9
5.1,232.76,10
5.1,317.43,11
5.1,72.2,12
5.1,300.91,13
5.1,281.49,14
5.1,230.44,15
5.1,491.47,16
5.1,1361.92,17
5.1,1073.23,18
5.1,3066.42,19
5.1,2905.35,20
5.1,997.71,21
5.1,606.95,22
5.1,1299.42,23
5.1,451.1,24
5.1,154.31,25
5.1,375.9,26
