Time,Density,Index 
54.3,97.39,1
54.3,1877.94,2
54.3,155.1,3
54.3,84.56,4
54.3,109.19,5
54.3,116.5,6
54.3,86.9,7
54.3,194.52,8
54.3,237.15,9
54.3,232.76,10
54.3,317.43,11
54.3,72.2,12
54.3,300.91,13
54.3,281.49,14
54.3,230.44,15
54.3,491.47,16
54.3,1361.92,17
54.3,1073.23,18
54.3,3066.42,19
54.3,2905.35,20
54.3,997.71,21
54.3,606.95,22
54.3,1299.42,23
54.3,451.1,24
54.3,154.31,25
54.3,375.9,26
