Time,Density,Index 
40.95,97.39,1
40.95,1877.94,2
40.95,155.1,3
40.95,84.56,4
40.95,109.19,5
40.95,116.5,6
40.95,86.9,7
40.95,194.52,8
40.95,237.15,9
40.95,232.76,10
40.95,317.43,11
40.95,72.2,12
40.95,300.91,13
40.95,281.49,14
40.95,230.44,15
40.95,491.47,16
40.95,1361.92,17
40.95,1073.23,18
40.95,3066.42,19
40.95,2905.35,20
40.95,997.71,21
40.95,606.95,22
40.95,1299.42,23
40.95,451.1,24
40.95,154.31,25
40.95,375.9,26
