Time,Density,Index 
73.35,97.39,1
73.35,1877.94,2
73.35,155.1,3
73.35,84.56,4
73.35,109.19,5
73.35,116.5,6
73.35,86.9,7
73.35,194.52,8
73.35,237.15,9
73.35,232.76,10
73.35,317.43,11
73.35,72.2,12
73.35,300.91,13
73.35,281.49,14
73.35,230.44,15
73.35,491.47,16
73.35,1361.92,17
73.35,1073.23,18
73.35,3066.42,19
73.35,2905.35,20
73.35,997.71,21
73.35,606.95,22
73.35,1299.42,23
73.35,451.1,24
73.35,154.31,25
73.35,375.9,26
