Time,Density,Index 
60.3,97.39,1
60.3,1877.94,2
60.3,155.1,3
60.3,84.56,4
60.3,109.19,5
60.3,116.5,6
60.3,86.9,7
60.3,194.52,8
60.3,237.15,9
60.3,232.76,10
60.3,317.43,11
60.3,72.2,12
60.3,300.91,13
60.3,281.49,14
60.3,230.44,15
60.3,491.47,16
60.3,1361.92,17
60.3,1073.23,18
60.3,3066.42,19
60.3,2905.35,20
60.3,997.71,21
60.3,606.95,22
60.3,1299.42,23
60.3,451.1,24
60.3,154.31,25
60.3,375.9,26
