Time,Density,Index 
40.65,97.39,1
40.65,1877.94,2
40.65,155.1,3
40.65,84.56,4
40.65,109.19,5
40.65,116.5,6
40.65,86.9,7
40.65,194.52,8
40.65,237.15,9
40.65,232.76,10
40.65,317.43,11
40.65,72.2,12
40.65,300.91,13
40.65,281.49,14
40.65,230.44,15
40.65,491.47,16
40.65,1361.92,17
40.65,1073.23,18
40.65,3066.42,19
40.65,2905.35,20
40.65,997.71,21
40.65,606.95,22
40.65,1299.42,23
40.65,451.1,24
40.65,154.31,25
40.65,375.9,26
