Time,Density,Index 
73.5,97.39,1
73.5,1877.94,2
73.5,155.1,3
73.5,84.56,4
73.5,109.19,5
73.5,116.5,6
73.5,86.9,7
73.5,194.52,8
73.5,237.15,9
73.5,232.76,10
73.5,317.43,11
73.5,72.2,12
73.5,300.91,13
73.5,281.49,14
73.5,230.44,15
73.5,491.47,16
73.5,1361.92,17
73.5,1073.23,18
73.5,3066.42,19
73.5,2905.35,20
73.5,997.71,21
73.5,606.95,22
73.5,1299.42,23
73.5,451.1,24
73.5,154.31,25
73.5,375.9,26
