Time,Density,Index 
24.75,97.39,1
24.75,1877.94,2
24.75,155.1,3
24.75,84.56,4
24.75,109.19,5
24.75,116.5,6
24.75,86.9,7
24.75,194.52,8
24.75,237.15,9
24.75,232.76,10
24.75,317.43,11
24.75,72.2,12
24.75,300.91,13
24.75,281.49,14
24.75,230.44,15
24.75,491.47,16
24.75,1361.92,17
24.75,1073.23,18
24.75,3066.42,19
24.75,2905.35,20
24.75,997.71,21
24.75,606.95,22
24.75,1299.42,23
24.75,451.1,24
24.75,154.31,25
24.75,375.9,26
