Time,Density,Index 
53.7,97.39,1
53.7,1877.94,2
53.7,155.1,3
53.7,84.56,4
53.7,109.19,5
53.7,116.5,6
53.7,86.9,7
53.7,194.52,8
53.7,237.15,9
53.7,232.76,10
53.7,317.43,11
53.7,72.2,12
53.7,300.91,13
53.7,281.49,14
53.7,230.44,15
53.7,491.47,16
53.7,1361.92,17
53.7,1073.23,18
53.7,3066.42,19
53.7,2905.35,20
53.7,997.71,21
53.7,606.95,22
53.7,1299.42,23
53.7,451.1,24
53.7,154.31,25
53.7,375.9,26
