Time,Density,Index 
50.7,97.39,1
50.7,1877.94,2
50.7,155.1,3
50.7,84.56,4
50.7,109.19,5
50.7,116.5,6
50.7,86.9,7
50.7,194.52,8
50.7,237.15,9
50.7,232.76,10
50.7,317.43,11
50.7,72.2,12
50.7,300.91,13
50.7,281.49,14
50.7,230.44,15
50.7,491.47,16
50.7,1361.92,17
50.7,1073.23,18
50.7,3066.42,19
50.7,2905.35,20
50.7,997.71,21
50.7,606.95,22
50.7,1299.42,23
50.7,451.1,24
50.7,154.31,25
50.7,375.9,26
