Time,Density,Index 
1.05,97.39,1
1.05,1877.94,2
1.05,155.1,3
1.05,84.56,4
1.05,109.19,5
1.05,116.5,6
1.05,86.9,7
1.05,194.52,8
1.05,237.15,9
1.05,232.76,10
1.05,317.43,11
1.05,72.2,12
1.05,300.91,13
1.05,281.49,14
1.05,230.44,15
1.05,491.47,16
1.05,1361.92,17
1.05,1073.23,18
1.05,3066.42,19
1.05,2905.35,20
1.05,997.71,21
1.05,606.95,22
1.05,1299.42,23
1.05,451.1,24
1.05,154.31,25
1.05,375.9,26
