Time,Density,Index 
67.8,97.39,1
67.8,1877.94,2
67.8,155.1,3
67.8,84.56,4
67.8,109.19,5
67.8,116.5,6
67.8,86.9,7
67.8,194.52,8
67.8,237.15,9
67.8,232.76,10
67.8,317.43,11
67.8,72.2,12
67.8,300.91,13
67.8,281.49,14
67.8,230.44,15
67.8,491.47,16
67.8,1361.92,17
67.8,1073.23,18
67.8,3066.42,19
67.8,2905.35,20
67.8,997.71,21
67.8,606.95,22
67.8,1299.42,23
67.8,451.1,24
67.8,154.31,25
67.8,375.9,26
