Time,Density,Index 
10.65,97.39,1
10.65,1877.94,2
10.65,155.1,3
10.65,84.56,4
10.65,109.19,5
10.65,116.5,6
10.65,86.9,7
10.65,194.52,8
10.65,237.15,9
10.65,232.76,10
10.65,317.43,11
10.65,72.2,12
10.65,300.91,13
10.65,281.49,14
10.65,230.44,15
10.65,491.47,16
10.65,1361.92,17
10.65,1073.23,18
10.65,3066.42,19
10.65,2905.35,20
10.65,997.71,21
10.65,606.95,22
10.65,1299.42,23
10.65,451.1,24
10.65,154.31,25
10.65,375.9,26
