Time,Density,Index 
28.5,97.39,1
28.5,1877.94,2
28.5,155.1,3
28.5,84.56,4
28.5,109.19,5
28.5,116.5,6
28.5,86.9,7
28.5,194.52,8
28.5,237.15,9
28.5,232.76,10
28.5,317.43,11
28.5,72.2,12
28.5,300.91,13
28.5,281.49,14
28.5,230.44,15
28.5,491.47,16
28.5,1361.92,17
28.5,1073.23,18
28.5,3066.42,19
28.5,2905.35,20
28.5,997.71,21
28.5,606.95,22
28.5,1299.42,23
28.5,451.1,24
28.5,154.31,25
28.5,375.9,26
