Time,Density,Index 
42.45,97.39,1
42.45,1877.94,2
42.45,155.1,3
42.45,84.56,4
42.45,109.19,5
42.45,116.5,6
42.45,86.9,7
42.45,194.52,8
42.45,237.15,9
42.45,232.76,10
42.45,317.43,11
42.45,72.2,12
42.45,300.91,13
42.45,281.49,14
42.45,230.44,15
42.45,491.47,16
42.45,1361.92,17
42.45,1073.23,18
42.45,3066.42,19
42.45,2905.35,20
42.45,997.71,21
42.45,606.95,22
42.45,1299.42,23
42.45,451.1,24
42.45,154.31,25
42.45,375.9,26
