Time,Density,Index 
64.2,97.39,1
64.2,1877.94,2
64.2,155.1,3
64.2,84.56,4
64.2,109.19,5
64.2,116.5,6
64.2,86.9,7
64.2,194.52,8
64.2,237.15,9
64.2,232.76,10
64.2,317.43,11
64.2,72.2,12
64.2,300.91,13
64.2,281.49,14
64.2,230.44,15
64.2,491.47,16
64.2,1361.92,17
64.2,1073.23,18
64.2,3066.42,19
64.2,2905.35,20
64.2,997.71,21
64.2,606.95,22
64.2,1299.42,23
64.2,451.1,24
64.2,154.31,25
64.2,375.9,26
