Time,Density,Index 
8.85,97.39,1
8.85,1877.94,2
8.85,155.1,3
8.85,84.56,4
8.85,109.19,5
8.85,116.5,6
8.85,86.9,7
8.85,194.52,8
8.85,237.15,9
8.85,232.76,10
8.85,317.43,11
8.85,72.2,12
8.85,300.91,13
8.85,281.49,14
8.85,230.44,15
8.85,491.47,16
8.85,1361.92,17
8.85,1073.23,18
8.85,3066.42,19
8.85,2905.35,20
8.85,997.71,21
8.85,606.95,22
8.85,1299.42,23
8.85,451.1,24
8.85,154.31,25
8.85,375.9,26
