Time,Density,Index 
17.4,97.39,1
17.4,1877.94,2
17.4,155.1,3
17.4,84.56,4
17.4,109.19,5
17.4,116.5,6
17.4,86.9,7
17.4,194.52,8
17.4,237.15,9
17.4,232.76,10
17.4,317.43,11
17.4,72.2,12
17.4,300.91,13
17.4,281.49,14
17.4,230.44,15
17.4,491.47,16
17.4,1361.92,17
17.4,1073.23,18
17.4,3066.42,19
17.4,2905.35,20
17.4,997.71,21
17.4,606.95,22
17.4,1299.42,23
17.4,451.1,24
17.4,154.31,25
17.4,375.9,26
