Time,Density,Index 
11.4,97.39,1
11.4,1877.94,2
11.4,155.1,3
11.4,84.56,4
11.4,109.19,5
11.4,116.5,6
11.4,86.9,7
11.4,194.52,8
11.4,237.15,9
11.4,232.76,10
11.4,317.43,11
11.4,72.2,12
11.4,300.91,13
11.4,281.49,14
11.4,230.44,15
11.4,491.47,16
11.4,1361.92,17
11.4,1073.23,18
11.4,3066.42,19
11.4,2905.35,20
11.4,997.71,21
11.4,606.95,22
11.4,1299.42,23
11.4,451.1,24
11.4,154.31,25
11.4,375.9,26
