Time,Density,Index 
46.65,97.39,1
46.65,1877.94,2
46.65,155.1,3
46.65,84.56,4
46.65,109.19,5
46.65,116.5,6
46.65,86.9,7
46.65,194.52,8
46.65,237.15,9
46.65,232.76,10
46.65,317.43,11
46.65,72.2,12
46.65,300.91,13
46.65,281.49,14
46.65,230.44,15
46.65,491.47,16
46.65,1361.92,17
46.65,1073.23,18
46.65,3066.42,19
46.65,2905.35,20
46.65,997.71,21
46.65,606.95,22
46.65,1299.42,23
46.65,451.1,24
46.65,154.31,25
46.65,375.9,26
