Time,Density,Index 
64.35,97.39,1
64.35,1877.94,2
64.35,155.1,3
64.35,84.56,4
64.35,109.19,5
64.35,116.5,6
64.35,86.9,7
64.35,194.52,8
64.35,237.15,9
64.35,232.76,10
64.35,317.43,11
64.35,72.2,12
64.35,300.91,13
64.35,281.49,14
64.35,230.44,15
64.35,491.47,16
64.35,1361.92,17
64.35,1073.23,18
64.35,3066.42,19
64.35,2905.35,20
64.35,997.71,21
64.35,606.95,22
64.35,1299.42,23
64.35,451.1,24
64.35,154.31,25
64.35,375.9,26
