Time,Density,Index 
42.15,97.39,1
42.15,1877.94,2
42.15,155.1,3
42.15,84.56,4
42.15,109.19,5
42.15,116.5,6
42.15,86.9,7
42.15,194.52,8
42.15,237.15,9
42.15,232.76,10
42.15,317.43,11
42.15,72.2,12
42.15,300.91,13
42.15,281.49,14
42.15,230.44,15
42.15,491.47,16
42.15,1361.92,17
42.15,1073.23,18
42.15,3066.42,19
42.15,2905.35,20
42.15,997.71,21
42.15,606.95,22
42.15,1299.42,23
42.15,451.1,24
42.15,154.31,25
42.15,375.9,26
