Time,Density,Index 
51.6,97.39,1
51.6,1877.94,2
51.6,155.1,3
51.6,84.56,4
51.6,109.19,5
51.6,116.5,6
51.6,86.9,7
51.6,194.52,8
51.6,237.15,9
51.6,232.76,10
51.6,317.43,11
51.6,72.2,12
51.6,300.91,13
51.6,281.49,14
51.6,230.44,15
51.6,491.47,16
51.6,1361.92,17
51.6,1073.23,18
51.6,3066.42,19
51.6,2905.35,20
51.6,997.71,21
51.6,606.95,22
51.6,1299.42,23
51.6,451.1,24
51.6,154.31,25
51.6,375.9,26
