Time,Density,Index 
23.85,97.39,1
23.85,1877.94,2
23.85,155.1,3
23.85,84.56,4
23.85,109.19,5
23.85,116.5,6
23.85,86.9,7
23.85,194.52,8
23.85,237.15,9
23.85,232.76,10
23.85,317.43,11
23.85,72.2,12
23.85,300.91,13
23.85,281.49,14
23.85,230.44,15
23.85,491.47,16
23.85,1361.92,17
23.85,1073.23,18
23.85,3066.42,19
23.85,2905.35,20
23.85,997.71,21
23.85,606.95,22
23.85,1299.42,23
23.85,451.1,24
23.85,154.31,25
23.85,375.9,26
