Time,Density,Index 
55.2,97.39,1
55.2,1877.94,2
55.2,155.1,3
55.2,84.56,4
55.2,109.19,5
55.2,116.5,6
55.2,86.9,7
55.2,194.52,8
55.2,237.15,9
55.2,232.76,10
55.2,317.43,11
55.2,72.2,12
55.2,300.91,13
55.2,281.49,14
55.2,230.44,15
55.2,491.47,16
55.2,1361.92,17
55.2,1073.23,18
55.2,3066.42,19
55.2,2905.35,20
55.2,997.71,21
55.2,606.95,22
55.2,1299.42,23
55.2,451.1,24
55.2,154.31,25
55.2,375.9,26
