Time,Density,Index 
61.05,97.39,1
61.05,1877.94,2
61.05,155.1,3
61.05,84.56,4
61.05,109.19,5
61.05,116.5,6
61.05,86.9,7
61.05,194.52,8
61.05,237.15,9
61.05,232.76,10
61.05,317.43,11
61.05,72.2,12
61.05,300.91,13
61.05,281.49,14
61.05,230.44,15
61.05,491.47,16
61.05,1361.92,17
61.05,1073.23,18
61.05,3066.42,19
61.05,2905.35,20
61.05,997.71,21
61.05,606.95,22
61.05,1299.42,23
61.05,451.1,24
61.05,154.31,25
61.05,375.9,26
