Time,Density,Index 
32.1,97.39,1
32.1,1877.94,2
32.1,155.1,3
32.1,84.56,4
32.1,109.19,5
32.1,116.5,6
32.1,86.9,7
32.1,194.52,8
32.1,237.15,9
32.1,232.76,10
32.1,317.43,11
32.1,72.2,12
32.1,300.91,13
32.1,281.49,14
32.1,230.44,15
32.1,491.47,16
32.1,1361.92,17
32.1,1073.23,18
32.1,3066.42,19
32.1,2905.35,20
32.1,997.71,21
32.1,606.95,22
32.1,1299.42,23
32.1,451.1,24
32.1,154.31,25
32.1,375.9,26
