Time,Density,Index 
19.5,97.39,1
19.5,1877.94,2
19.5,155.1,3
19.5,84.56,4
19.5,109.19,5
19.5,116.5,6
19.5,86.9,7
19.5,194.52,8
19.5,237.15,9
19.5,232.76,10
19.5,317.43,11
19.5,72.2,12
19.5,300.91,13
19.5,281.49,14
19.5,230.44,15
19.5,491.47,16
19.5,1361.92,17
19.5,1073.23,18
19.5,3066.42,19
19.5,2905.35,20
19.5,997.71,21
19.5,606.95,22
19.5,1299.42,23
19.5,451.1,24
19.5,154.31,25
19.5,375.9,26
