Time,Density,Index 
19.8,97.39,1
19.8,1877.94,2
19.8,155.1,3
19.8,84.56,4
19.8,109.19,5
19.8,116.5,6
19.8,86.9,7
19.8,194.52,8
19.8,237.15,9
19.8,232.76,10
19.8,317.43,11
19.8,72.2,12
19.8,300.91,13
19.8,281.49,14
19.8,230.44,15
19.8,491.47,16
19.8,1361.92,17
19.8,1073.23,18
19.8,3066.42,19
19.8,2905.35,20
19.8,997.71,21
19.8,606.95,22
19.8,1299.42,23
19.8,451.1,24
19.8,154.31,25
19.8,375.9,26
