Time,Density,Index 
41.55,97.39,1
41.55,1877.94,2
41.55,155.1,3
41.55,84.56,4
41.55,109.19,5
41.55,116.5,6
41.55,86.9,7
41.55,194.52,8
41.55,237.15,9
41.55,232.76,10
41.55,317.43,11
41.55,72.2,12
41.55,300.91,13
41.55,281.49,14
41.55,230.44,15
41.55,491.47,16
41.55,1361.92,17
41.55,1073.23,18
41.55,3066.42,19
41.55,2905.35,20
41.55,997.71,21
41.55,606.95,22
41.55,1299.42,23
41.55,451.1,24
41.55,154.31,25
41.55,375.9,26
