Time,Density,Index 
9.6,97.39,1
9.6,1877.94,2
9.6,155.1,3
9.6,84.56,4
9.6,109.19,5
9.6,116.5,6
9.6,86.9,7
9.6,194.52,8
9.6,237.15,9
9.6,232.76,10
9.6,317.43,11
9.6,72.2,12
9.6,300.91,13
9.6,281.49,14
9.6,230.44,15
9.6,491.47,16
9.6,1361.92,17
9.6,1073.23,18
9.6,3066.42,19
9.6,2905.35,20
9.6,997.71,21
9.6,606.95,22
9.6,1299.42,23
9.6,451.1,24
9.6,154.31,25
9.6,375.9,26
