Time,Density,Index 
32.7,97.39,1
32.7,1877.94,2
32.7,155.1,3
32.7,84.56,4
32.7,109.19,5
32.7,116.5,6
32.7,86.9,7
32.7,194.52,8
32.7,237.15,9
32.7,232.76,10
32.7,317.43,11
32.7,72.2,12
32.7,300.91,13
32.7,281.49,14
32.7,230.44,15
32.7,491.47,16
32.7,1361.92,17
32.7,1073.23,18
32.7,3066.42,19
32.7,2905.35,20
32.7,997.71,21
32.7,606.95,22
32.7,1299.42,23
32.7,451.1,24
32.7,154.31,25
32.7,375.9,26
