Time,Density,Index 
68.25,97.39,1
68.25,1877.94,2
68.25,155.1,3
68.25,84.56,4
68.25,109.19,5
68.25,116.5,6
68.25,86.9,7
68.25,194.52,8
68.25,237.15,9
68.25,232.76,10
68.25,317.43,11
68.25,72.2,12
68.25,300.91,13
68.25,281.49,14
68.25,230.44,15
68.25,491.47,16
68.25,1361.92,17
68.25,1073.23,18
68.25,3066.42,19
68.25,2905.35,20
68.25,997.71,21
68.25,606.95,22
68.25,1299.42,23
68.25,451.1,24
68.25,154.31,25
68.25,375.9,26
