Time,Density,Index 
28.8,97.39,1
28.8,1877.94,2
28.8,155.1,3
28.8,84.56,4
28.8,109.19,5
28.8,116.5,6
28.8,86.9,7
28.8,194.52,8
28.8,237.15,9
28.8,232.76,10
28.8,317.43,11
28.8,72.2,12
28.8,300.91,13
28.8,281.49,14
28.8,230.44,15
28.8,491.47,16
28.8,1361.92,17
28.8,1073.23,18
28.8,3066.42,19
28.8,2905.35,20
28.8,997.71,21
28.8,606.95,22
28.8,1299.42,23
28.8,451.1,24
28.8,154.31,25
28.8,375.9,26
