Time,Density,Index 
30.45,97.39,1
30.45,1877.94,2
30.45,155.1,3
30.45,84.56,4
30.45,109.19,5
30.45,116.5,6
30.45,86.9,7
30.45,194.52,8
30.45,237.15,9
30.45,232.76,10
30.45,317.43,11
30.45,72.2,12
30.45,300.91,13
30.45,281.49,14
30.45,230.44,15
30.45,491.47,16
30.45,1361.92,17
30.45,1073.23,18
30.45,3066.42,19
30.45,2905.35,20
30.45,997.71,21
30.45,606.95,22
30.45,1299.42,23
30.45,451.1,24
30.45,154.31,25
30.45,375.9,26
