Time,Density,Index 
53.55,97.39,1
53.55,1877.94,2
53.55,155.1,3
53.55,84.56,4
53.55,109.19,5
53.55,116.5,6
53.55,86.9,7
53.55,194.52,8
53.55,237.15,9
53.55,232.76,10
53.55,317.43,11
53.55,72.2,12
53.55,300.91,13
53.55,281.49,14
53.55,230.44,15
53.55,491.47,16
53.55,1361.92,17
53.55,1073.23,18
53.55,3066.42,19
53.55,2905.35,20
53.55,997.71,21
53.55,606.95,22
53.55,1299.42,23
53.55,451.1,24
53.55,154.31,25
53.55,375.9,26
