Time,Density,Index 
57.3,97.39,1
57.3,1877.94,2
57.3,155.1,3
57.3,84.56,4
57.3,109.19,5
57.3,116.5,6
57.3,86.9,7
57.3,194.52,8
57.3,237.15,9
57.3,232.76,10
57.3,317.43,11
57.3,72.2,12
57.3,300.91,13
57.3,281.49,14
57.3,230.44,15
57.3,491.47,16
57.3,1361.92,17
57.3,1073.23,18
57.3,3066.42,19
57.3,2905.35,20
57.3,997.71,21
57.3,606.95,22
57.3,1299.42,23
57.3,451.1,24
57.3,154.31,25
57.3,375.9,26
