Time,Density,Index 
34.35,97.39,1
34.35,1877.94,2
34.35,155.1,3
34.35,84.56,4
34.35,109.19,5
34.35,116.5,6
34.35,86.9,7
34.35,194.52,8
34.35,237.15,9
34.35,232.76,10
34.35,317.43,11
34.35,72.2,12
34.35,300.91,13
34.35,281.49,14
34.35,230.44,15
34.35,491.47,16
34.35,1361.92,17
34.35,1073.23,18
34.35,3066.42,19
34.35,2905.35,20
34.35,997.71,21
34.35,606.95,22
34.35,1299.42,23
34.35,451.1,24
34.35,154.31,25
34.35,375.9,26
