Time,Density,Index 
33.15,97.39,1
33.15,1877.94,2
33.15,155.1,3
33.15,84.56,4
33.15,109.19,5
33.15,116.5,6
33.15,86.9,7
33.15,194.52,8
33.15,237.15,9
33.15,232.76,10
33.15,317.43,11
33.15,72.2,12
33.15,300.91,13
33.15,281.49,14
33.15,230.44,15
33.15,491.47,16
33.15,1361.92,17
33.15,1073.23,18
33.15,3066.42,19
33.15,2905.35,20
33.15,997.71,21
33.15,606.95,22
33.15,1299.42,23
33.15,451.1,24
33.15,154.31,25
33.15,375.9,26
