Time,Density,Index 
61.8,97.39,1
61.8,1877.94,2
61.8,155.1,3
61.8,84.56,4
61.8,109.19,5
61.8,116.5,6
61.8,86.9,7
61.8,194.52,8
61.8,237.15,9
61.8,232.76,10
61.8,317.43,11
61.8,72.2,12
61.8,300.91,13
61.8,281.49,14
61.8,230.44,15
61.8,491.47,16
61.8,1361.92,17
61.8,1073.23,18
61.8,3066.42,19
61.8,2905.35,20
61.8,997.71,21
61.8,606.95,22
61.8,1299.42,23
61.8,451.1,24
61.8,154.31,25
61.8,375.9,26
